28.05	107.83	5075.78	11432.46	290.05	10167.34	13436.24	295.51	39.87	110.71	3.83	-9.3	45.71	98.62	-4.26	3.76	40.71	106.6	11.43	2.42	-5.71	-2.24
29.02	102.72	5077.45	11432.63	291.67	10152.41	13445.73	309.58	47.3	93.21	10.62	3.65	49.61	94.53	-3.48	-10.8	39.59	102.27	-8.32	-10.82	2.99	5.11
25.46	108.51	5086.	11428.27	290.99	10166.81	13437.28	301.62	51.42	91.97	-3.24	-5.21	39.96	111.12	8.83	-11.72	42.88	92.06	3.28	-6.22	7.48	5.83
30.43	92.76	5069.58	11440.33	281.23	10150.36	13448.93	303.59	61.	106.49	5.34	4.9	57.23	92.32	-10.87	0.97	42.9	108.42	7.42	-11.99	5.51	0.18
32.85	100.34	5068.43	11445.26	271.94	10171.15	13431.96	294.58	48.36	102.6	6.47	8.19	56.38	100.89	-2.89	-2.7	49.93	107.77	-0.82	3.76	10.76	8.61
32.45	96.22	5077.85	11439.91	287.12	10162.26	13449.08	302.4	39.11	102.49	10.64	9.64	55.9	91.29	0.81	6.17	55.54	111.23	-8.49	-2.33	-1.61	-2.61
32.77	101.91	5070.16	11450.03	269.77	10153.01	13438.24	292.19	38.52	102.25	5.02	6.9	41.22	94.7	0.79	-2.66	39.92	93.45	-6.	-8.64	7.65	-3.5
27.84	106.	5083.94	11433.55	277.64	10166.81	13447.65	294.89	43.39	108.03	2.55	-3.07	52.93	98.76	1.95	11.95	55.53	89.87	1.78	4.27	-6.41	-6.47
35.37	90.27	5079.25	11439.38	279.25	10167.21	13432.38	296.65	60.75	100.81	11.86	5.33	38.04	108.46	-4.61	3.88	60.54	94.39	3.71	-7.69	-3.86	-0.79
34.6	97.14	5079.7	11434.19	283.	10152.41	13435.12	294.49	55.04	88.22	-5.67	-8.26	45.29	107.27	6.23	10.6	51.79	88.07	0.9	-9.55	0.54	-9.83
29.75	88.22	5084.02	11440.82	283.7	10166.35	13443.59	305.79	48.43	108.14	11.06	-0.08	46.26	101.37	-5.89	3.8	59.87	101.2	-11.87	7.29	7.02	-9.84
28.29	98.09	5087.52	11450.31	291.34	10151.56	13430.54	293.44	60.9	107.84	-7.99	9.63	47.9	100.78	-5.67	1.2	41.93	104.49	6.2	-5.01	9.5	1.7
34.25	107.61	5085.47	11437.1	286.48	10162.74	13432.49	310.47	40.93	94.16	-7.48	-4.81	42.65	91.48	4.29	-10.12	56.82	96.13	-6.8	-7.5	6.45	-4.04
24.92	89.08	5088.66	11438.73	289.26	10150.02	13447.59	296.38	52.54	98.89	3.92	7.07	54.92	97.26	2.	3.6	54.97	89.8	7.22	2.28	4.22	-6.53
24.22	110.09	5077.53	11434.63	291.17	10148.07	13446.56	303.45	41.08	109.81	-5.91	-2.14	60.36	107.55	3.39	11.8	43.64	93.3	-2.96	-8.96	5.35	10.8
24.4	101.5	5072.36	11443.84	289.54	10167.43	13437.54	301.44	52.27	104.12	4.18	-9.96	52.39	102.53	-8.89	10.37	54.16	94.78	7.28	1.22	-11.39	4.06
28.68	98.58	5077.44	11438.78	285.57	10156.38	13433.65	308.41	51.38	105.91	-5.72	-6.18	40.5	89.49	-2.2	-8.32	54.77	102.7	-8.38	-5.31	-2.32	-7.62
27.39	97.46	5077.54	11432.	285.17	10165.67	13433.14	295.42	38.6	106.91	-10.3	3.27	43.29	88.82	10.37	-0.52	57.04	99.92	10.91	-9.13	9.32	4.73
29.36	101.05	5074.58	11446.29	286.35	10159.56	13430.94	295.81	50.89	88.41	10.07	-8.1	51.41	102.17	-9.85	5.6	39.58	93.9	-3.3	-2.31	11.32	3.94
27.12	102.	5069.01	11449.12	273.63	10149.88	13438.94	302.59	60.84	99.69	-8.91	-2.61	41.56	95.68	-6.78	-3.5	44.69	97.66	4.47	-4.8	2.84	-2.25
32.98	94.78	5071.75	11442.19	287.56	10163.03	13429.73	302.64	46.07	108.98	-11.06	-1.51	59.59	96.96	11.48	2.31	61.11	100.17	-1.07	9.2	7.48	-4.79
34.68	109.05	5090.96	11442.05	288.22	10171.73	13432.78	297.76	60.17	99.95	-8.93	7.86	38.4	102.51	-3.3	-5.84	48.34	102.99	9.74	-8.01	-7.06	11.42
35.27	105.56	5069.27	11430.7	281.16	10167.6	13437.6	288.9	60.1	102.87	1.04	-5.93	61.44	98.68	0.92	7.65	50.43	93.75	2.42	0.78	-11.69	8.62
34.82	107.12	5086.2	11439.02	272.76	10154.05	13432.85	310.78	48.81	106.16	-2.86	9.87	48.01	96.9	8.81	1.95	38.51	89.	-4.76	3.68	-5.38	-7.25
29.21	110.94	5079.27	11432.13	277.49	10152.9	13439.91	300.05	43.52	92.92	-7.2	-3.57	59.84	105.88	5.	-5.77	50.53	102.81	-7.88	-8.46	-10.78	-7.22
31.01	104.19	5086.79	11441.04	268.5	10151.71	13433.52	288.49	38.08	101.5	-11.07	1.95	53.16	93.6	1.89	11.93	60.44	102.59	-3.74	10.65	-5.42	-4.63
29.81	103.14	5070.74	11431.38	279.42	10152.56	13447.52	309.31	50.51	91.62	-1.39	-4.98	50.56	103.64	9.09	-8.24	51.	105.22	-3.73	5.96	5.	-8.27
27.65	107.25	5071.55	11445.19	290.36	10149.79	13431.78	298.58	38.36	105.9	8.64	-2.56	42.96	93.65	-6.52	-4.76	38.33	99.96	4.13	6.14	-8.94	-1.11
24.91	91.28	5072.78	11442.81	268.97	10171.9	13433.29	301.95	42.2	99.81	6.68	3.97	60.42	98.14	-7.34	0.57	40.55	102.23	-10.88	-6.63	-9.37	-4.53
30.04	104.28	5086.95	11441.8	274.9	10152.96	13440.81	294.88	54.22	92.04	-3.09	2.77	53.	96.41	-3.13	-6.06	47.38	96.56	-0.27	3.87	-9.12	-8.93
25.89	98.43	5081.79	11449.35	271.42	10166.77	13450.59	303.46	56.85	102.45	9.61	7.61	50.06	97.61	-1.88	-6.69	56.24	102.09	-7.33	3.38	-2.52	8.26
29.27	104.88	5091.89	11446.71	290.	10170.19	13438.01	300.79	49.92	89.12	-4.48	3.64	60.54	100.	-3.67	7.69	54.2	105.6	9.7	11.68	8.56	3.7
30.	96.02	5068.15	11442.34	277.44	10165.09	13442.76	311.91	48.26	97.12	11.27	3.54	44.44	93.14	-1.08	-11.1	43.37	100.57	-2.53	5.03	1.02	-4.28
29.42	91.93	5081.57	11435.78	276.38	10156.3	13446.61	293.6	49.67	96.33	9.9	-11.41	54.66	106.38	-4.15	2.21	51.17	111.3	7.69	-0.8	9.75	-5.14
24.23	91.75	5087.71	11444.56	291.18	10148.62	13446.61	296.17	38.57	96.91	10.68	1.56	53.12	93.78	7.71	-7.03	46.85	108.2	-11.35	-10.77	8.58	5.58
29.13	107.81	5083.56	11428.82	276.27	10152.69	13429.28	308.68	47.87	105.24	-2.14	-5.45	61.31	101.01	2.84	4.01	48.42	98.47	8.93	-9.82	-0.68	0.86
31.17	98.32	5091.57	11445.26	288.9	10158.65	13450.97	292.76	42.43	95.1	3.43	6.24	60.02	103.53	-11.9	11.89	52.38	95.1	9.99	7.97	-0.56	-2.84
29.5	101.32	5084.76	11447.78	272.08	10154.74	13439.78	293.74	49.19	111.19	2.15	-9.65	38.01	99.14	-6.54	10.8	39.89	96.94	10.54	4.97	-1.71	3.3
35.7	99.07	5070.13	11434.41	282.22	10163.25	13438.77	299.21	48.85	104.08	-1.98	8.43	48.21	92.67	-1.1	-6.83	42.51	108.8	2.38	-10.09	1.79	7.17
26.8	104.37	5091.69	11437.58	289.15	10150.53	13440.57	298.69	42.24	95.66	8.79	-7.87	57.49	90.14	-7.49	-10.21	59.08	104.51	2.19	4.23	-0.83	-4.86
26.71	110.05	5075.05	11438.08	280.12	10167.25	13433.15	296.73	47.68	107.34	-3.06	6.25	45.41	108.87	0.3	-0.51	40.	90.44	-1.38	9.45	-4.04	2.45
26.2	91.31	5078.4	11444.65	275.17	10170.31	13442.86	304.85	46.68	104.07	-10.77	7.51	56.96	93.94	6.84	-3.65	55.62	99.25	1.17	4.44	-6.46	-6.88
25.83	104.17	5071.1	11441.71	290.43	10168.12	13449.26	311.84	59.53	101.01	3.57	-3.09	45.82	94.52	-9.42	-1.23	58.45	110.36	9.76	-8.04	2.85	2.31
34.53	92.47	5089.53	11443.51	275.97	10161.34	13443.45	298.03	50.81	108.29	6.05	-3.91	53.31	102.82	-10.64	9.79	59.87	96.95	-9.34	9.47	-4.64	0.4
31.2	100.28	5080.4	11432.45	282.87	10150.62	13436.53	306.	53.72	99.63	-9.07	11.54	45.74	92.93	2.77	-5.44	49.11	96.08	-6.19	5.87	-5.45	-8.02
32.01	102.2	5090.78	11451.48	287.62	10151.33	13443.49	292.6	47.52	105.55	-9.44	1.9	40.47	108.62	1.58	2.57	55.48	94.59	-11.13	4.21	-8.2	-0.57
24.08	101.7	5090.66	11434.9	271.37	10162.28	13446.52	309.65	59.51	104.14	-9.06	10.8	39.25	98.02	0.64	11.31	43.38	101.25	-3.34	-11.07	-3.89	4.43
29.3	108.4	5075.04	11446.5	286.74	10164.57	13434.89	302.12	55.17	106.81	3.7	-10.75	46.93	98.3	-5.26	5.39	53.85	109.01	-1.53	-1.11	-5.4	-0.12
34.14	108.16	5079.53	11429.06	283.63	10161.29	13445.04	298.86	51.8	102.99	-4.74	-9.2	40.59	108.78	-5.95	1.39	40.13	110.64	2.76	-10.59	5.47	-4.11
31.08	92.71	5075.01	11438.54	286.32	10158.82	13438.43	296.44	52.78	99.21	11.5	11.42	51.33	101.73	-0.5	-6.56	48.02	104.73	-10.71	7.	4.78	-9.51
29.66	92.67	5083.72	11451.72	278.57	10157.9	13451.24	307.64	44.73	90.24	-2.09	-6.43	40.5	94.99	6.1	-5.41	48.43	99.28	4.7	11.97	5.29	6.19
28.16	105.71	5073.22	11442.73	279.25	10154.05	13434.37	295.99	61.68	94.72	11.15	9.13	57.82	96.62	-3.29	0.55	59.73	97.12	5.15	-4.81	11.95	-8.96
28.94	105.44	5086.6	11444.	273.95	10157.48	13438.75	297.28	38.67	111.02	-2.75	-9.24	41.27	108.72	-10.14	4.65	48.81	108.56	-11.16	0.7	5.59	-6.97
34.67	110.38	5088.7	11448.39	284.48	10165.41	13431.85	296.51	38.18	107.95	-5.5	-2.38	53.	111.41	-4.12	10.56	59.73	95.98	-8.1	-11.73	9.53	3.9
24.96	101.03	5079.76	11434.72	277.35	10164.12	13443.49	291.93	40.43	110.49	-1.65	8.82	47.36	101.13	5.24	7.37	43.03	90.02	-10.55	4.49	7.73	10.75
29.54	105.94	5077.44	11431.65	277.92	10167.86	13443.95	292.73	50.57	109.45	0.64	5.56	59.44	95.94	2.97	7.78	53.5	104.54	-8.73	-10.5	-3.28	4.52
34.72	104.56	5079.31	11447.88	283.91	10150.56	13429.6	298.39	54.57	111.88	10.95	-5.78	57.6	102.19	-2.63	-6.24	53.97	93.34	2.76	-5.53	-9.73	-7.63
34.31	101.16	5070.78	11449.61	279.37	10162.17	13438.17	290.73	42.66	98.54	2.35	7.48	43.34	99.39	7.87	8.78	61.5	91.51	9.88	-10.11	1.59	-4.52
27.61	107.39	5087.03	11436.79	272.82	10155.1	13430.77	295.06	48.84	90.5	5.83	-7.15	46.66	102.77	5.39	-8.06	39.89	97.43	-4.74	-11.95	8.95	9.97
27.31	91.36	5088.48	11440.88	283.74	10148.41	13439.61	301.72	50.6	93.52	10.89	-9.58	46.57	92.23	10.09	-9.13	50.56	93.09	5.77	8.12	10.05	-6.54
26.76	91.77	5078.85	11445.75	285.6	10169.49	13436.72	293.46	47.97	110.14	-7.14	2.87	47.17	98.4	-6.08	4.81	57.65	105.37	-6.86	3.97	-10.91	8.85
34.96	105.36	5084.49	11433.14	269.38	10151.54	13431.89	291.87	58.	93.55	1.53	-5.93	56.67	97.07	-2.51	8.75	57.45	89.61	-1.37	-10.71	8.12	-6.99
34.91	93.63	5070.93	11429.	279.02	10150.67	13436.97	288.42	43.58	88.17	4.82	6.66	56.6	97.68	-11.52	-4.5	47.84	98.09	3.61	2.13	-7.86	5.86
33.84	89.65	5076.83	11441.87	278.69	10152.56	13444.93	300.25	53.49	94.64	7.33	-8.02	46.3	90.2	1.42	-0.03	41.72	89.43	9.58	1.82	-4.49	7.94
33.04	98.18	5079.09	11451.02	278.43	10149.23	13432.57	301.44	48.43	99.52	-7.14	-7.04	54.93	93.83	-9.73	-4.08	57.67	93.27	-1.69	1.37	-4.88	-1.4
24.82	91.73	5078.21	11451.35	280.85	10151.4	13450.44	302.43	47.28	103.65	-8.13	-5.11	50.18	110.82	-2.18	5.9	61.01	94.47	2.28	7.94	-9.59	5.61
30.13	104.51	5080.	11451.24	290.47	10163.69	13431.23	295.3	43.25	101.35	1.96	3.21	46.76	97.99	3.75	-3.39	51.75	104.28	7.97	-0.53	-8.08	-1.57
32.61	93.93	5081.8	11433.68	283.71	10160.95	13430.2	301.83	49.17	110.51	-9.1	-8.95	39.89	106.26	8.84	-3.76	40.55	97.26	-0.14	4.26	9.76	7.63
32.66	97.83	5081.49	11434.66	287.79	10170.05	13433.64	305.33	54.18	108.3	10.63	2.15	51.88	97.23	8.82	7.86	43.32	110.34	-8.04	-4.33	-0.05	-9.15
29.01	91.94	5088.93	11448.88	276.91	10155.34	13431.99	305.94	43.73	92.71	4.05	6.26	53.44	101.19	6.61	-4.84	50.09	97.72	-10.97	-6.5	4.17	-3.65
24.39	102.64	5090.52	11439.31	290.15	10160.4	13429.47	294.67	41.2	108.06	8.45	1.18	39.07	105.18	-9.35	-6.42	48.81	92.58	-0.81	-11.86	-2.63	-7.02
29.93	92.07	5081.66	11437.17	277.03	10161.79	13428.34	306.02	45.89	103.34	-4.57	8.16	57.	92.44	4.6	-10.3	47.36	100.91	4.16	9.61	1.93	-5.47
24.37	91.85	5083.2	11447.9	286.57	10152.15	13428.84	302.75	54.07	110.3	7.91	2.54	56.73	94.28	-9.75	7.16	52.63	99.91	-2.22	-0.56	4.54	-6.54
25.6	88.87	5089.48	11447.71	277.44	10168.46	13436.22	304.77	40.12	108.83	-8.49	-1.66	44.1	107.56	-4.03	9.06	57.24	94.24	-10.36	5.06	4.59	9.03
27.53	97.7	5078.1	11451.86	287.57	10158.53	13429.68	300.2	47.9	106.74	-8.2	-2.26	54.41	110.57	-2.08	-10.99	42.68	102.7	9.92	3.88	-4.4	-9.77
35.8	101.93	5085.14	11436.85	276.46	10153.16	13446.11	300.24	56.94	95.76	10.81	-3.59	51.33	96.08	-11.97	-8.11	61.13	110.09	3.8	-7.29	-8.	10.7
35.02	95.81	5072.8	11445.91	284.32	10164.5	13429.91	293.14	58.28	96.04	11.94	-0.67	40.2	110.58	-11.12	-3.41	42.11	110.86	0.54	-8.61	-4.1	7.16
30.42	110.02	5091.36	11439.64	272.01	10162.78	13431.36	299.79	47.44	109.69	-0.64	11.94	58.65	104.55	5.13	11.23	57.	100.18	-1.34	9.85	3.41	3.2
32.18	100.69	5081.21	11443.63	286.48	10164.75	13451.13	308.63	55.05	90.47	9.36	10.67	60.15	109.83	-6.55	-9.27	55.94	107.24	-9.42	-6.37	7.98	7.27
35.47	92.25	5073.06	11444.78	275.01	10148.97	13444.02	288.48	43.63	101.71	9.25	3.84	58.01	94.69	5.33	2.31	46.94	106.58	8.16	1.45	0.68	5.86
24.81	110.94	5072.98	11429.11	285.94	10150.8	13445.22	301.49	47.74	99.56	1.18	0.46	49.36	97.74	9.6	-1.47	48.64	106.46	10.34	10.53	1.47	10.86
24.04	102.97	5068.39	11448.7	271.56	10155.49	13435.45	291.53	52.86	94.72	7.44	1.38	38.12	108.01	-2.53	0.38	55.57	107.31	6.02	-11.47	-5.36	5.03
25.83	102.93	5074.95	11440.28	273.4	10157.33	13441.	299.98	44.64	103.02	3.1	-7.35	43.41	101.46	-11.39	-0.75	59.	108.24	-11.83	-1.39	-5.8	-2.03
35.09	91.26	5069.42	11437.74	280.05	10148.58	13437.01	293.73	59.17	99.35	5.66	-0.68	60.71	106.16	1.71	-2.32	52.26	101.89	-9.77	-9.77	-7.44	-8.21
27.33	103.75	5068.08	11449.81	283.33	10167.16	13431.24	308.04	48.93	91.76	-4.2	-11.23	58.12	108.83	3.87	-6.46	48.56	94.33	5.66	-11.79	-0.59	8.73
30.2	92.64	5076.45	11430.17	269.57	10149.76	13441.21	309.2	56.41	95.07	9.18	-6.59	60.38	109.16	11.27	0.33	53.55	105.13	-10.44	-0.33	-2.87	-4.72
27.77	98.25	5079.35	11433.77	273.17	10163.31	13446.67	289.34	48.27	96.81	-0.23	9.13	47.88	96.44	-4.8	-6.49	60.33	95.36	3.57	-10.64	0.74	-3.99
28.88	103.86	5075.02	11440.25	287.82	10155.32	13442.45	295.64	54.22	106.69	-11.12	11.93	58.81	94.39	3.73	0.81	49.35	88.77	-7.35	8.36	0.02	10.01
29.6	110.56	5082.06	11440.05	282.09	10153.47	13436.29	293.71	47.1	101.38	-4.87	0.29	61.69	98.25	11.2	-11.58	53.29	111.6	-7.45	1.05	7.45	-10.27
30.21	94.87	5069.22	11445.13	276.05	10149.04	13436.01	300.97	43.61	111.87	-0.66	2.94	48.53	90.35	6.78	-0.44	52.65	90.63	-6.37	-5.87	-11.64	-1.98
34.66	88.96	5088.35	11438.09	280.18	10169.12	13449.58	297.41	43.33	102.58	10.57	6.17	43.14	105.92	-6.07	-0.32	39.76	89.07	2.88	10.85	3.39	-4.36
31.54	103.67	5068.49	11437.36	291.67	10153.78	13451.98	310.12	58.07	96.31	-8.81	10.03	49.72	90.56	5.43	-11.44	47.57	111.13	6.8	3.96	-2.08	9.1
32.46	88.39	5070.05	11448.26	288.19	10166.06	13443.39	291.18	42.02	89.48	1.21	-10.74	41.11	95.71	-1.	-4.62	44.66	107.45	1.16	3.17	-1.5	-3.52
33.58	108.27	5071.55	11449.59	290.55	10149.36	13429.95	305.17	42.76	111.81	-7.77	-6.92	47.49	102.49	9.03	-0.21	46.04	103.32	10.94	0.88	-9.19	5.5
24.76	103.58	5087.01	11435.03	277.74	10171.16	13450.	294.44	54.9	98.25	-3.58	3.9	49.97	98.86	1.5	-11.32	58.46	105.41	8.91	9.21	-5.79	7.53
25.86	109.07	5072.2	11432.45	268.73	10148.94	13446.61	311.91	50.56	110.2	-1.35	-3.88	56.3	102.52	-4.8	1.59	59.02	94.8	11.54	-9.74	-3.03	-9.44
35.48	110.96	5079.35	11429.08	270.57	10157.09	13433.51	307.57	60.8	99.27	-9.21	-4.2	60.6	110.73	11.22	-8.93	52.12	102.25	-9.48	0.65	1.36	3.88
33.59	88.28	5073.25	11450.83	287.16	10171.55	13434.82	302.51	51.19	98.99	2.64	3.59	55.93	98.86	-2.97	4.85	52.34	102.94	-6.63	4.34	-7.33	-5.67
29.77	97.41	5086.3	11445.15	284.81	10152.02	13438.87	289.48	58.45	97.75	-4.35	2.8	49.79	106.2	-3.21	-4.68	47.27	96.09	-4.45	-10.5	-6.	9.28
27.67	93.96	5074.18	11441.12	283.29	10157.34	13443.52	293.68	41.59	93.34	11.84	-8.72	57.37	98.19	10.12	-5.8	55.16	103.9	1.48	10.6	-8.29	5.78
26.55	101.28	5068.79	11430.82	288.13	10149.89	13437.8	307.57	46.4	101.33	-4.45	2.12	55.74	106.73	-2.23	3.22	53.19	95.93	2.73	7.51	-8.65	-7.16
30.92	95.11	5075.8	11439.44	284.92	10162.5	13438.07	291.85	47.91	92.84	-8.08	-3.05	58.39	104.43	-6.38	2.94	49.11	109.82	-2.01	-5.9	4.75	8.95
26.99	111.76	5069.12	11446.36	272.65	10154.64	13431.06	293.75	43.63	105.63	1.03	-9.36	57.41	108.63	2.3	4.59	48.02	89.65	11.72	4.79	10.54	-6.89
24.11	102.75	5088.13	11451.42	273.16	10159.56	13450.69	305.62	48.38	104.53	10.01	-10.67	56.61	106.06	6.41	7.72	59.8	88.24	-9.17	-10.62	-1.24	-6.75
35.73	107.16	5074.37	11450.95	283.22	10161.44	13444.48	309.45	55.89	108.84	-7.1	-3.25	51.38	106.77	10.53	-7.66	49.4	97.29	0.86	-6.65	9.13	-10.23
33.4	99.02	5075.74	11446.29	291.53	10162.92	13449.59	304.25	44.47	91.36	1.72	-7.24	40.89	93.46	7.79	5.77	58.	106.94	4.2	-1.86	-0.71	7.02
32.21	97.19	5084.71	11429.32	276.5	10171.48	13430.9	310.52	56.5	100.59	4.4	6.6	38.51	104.1	-0.63	8.77	43.1	105.22	3.81	0.66	11.94	-0.7
25.43	101.21	5076.66	11449.31	291.93	10151.52	13445.3	293.9	43.31	104.77	2.4	6.02	48.72	92.43	2.14	2.11	60.73	107.43	-6.24	-5.54	11.33	-1.04
29.1	104.94	5080.02	11436.45	286.96	10170.68	13438.25	296.56	52.14	101.75	-5.62	10.21	47.46	110.84	10.64	1.31	53.87	108.39	1.29	9.66	-4.77	10.15
26.69	95.24	5090.67	11440.92	278.95	10162.22	13445.58	300.26	56.45	106.35	0.18	5.13	43.04	97.35	-9.17	-10.73	57.72	110.85	-10.24	5.1	-11.9	-10.93
33.06	104.6	5082.26	11430.36	291.73	10167.4	13443.77	288.23	60.85	99.94	-5.65	6.53	47.52	110.93	-10.36	-6.12	58.6	111.4	1.57	-9.68	1.46	1.66
33.83	93.5	5083.65	11433.43	285.66	10164.96	13436.62	288.54	42.09	105.96	-7.16	1.34	52.49	111.86	10.93	3.14	51.	106.04	10.33	3.26	-4.95	7.58
30.58	94.86	5081.68	11446.37	286.32	10168.97	13439.31	294.37	52.6	88.78	-9.94	9.06	45.97	100.23	6.08	-2.73	44.07	111.26	-4.42	5.35	-10.67	6.07
28.02	110.15	5079.97	11442.6	287.37	10149.	13437.39	309.6	40.03	102.13	11.4	-11.43	47.27	98.61	2.49	11.61	61.19	99.9	-8.15	10.32	9.84	-10.99
28.77	106.4	5074.05	11439.56	279.15	10170.5	13444.75	290.95	61.78	90.95	-6.44	-1.19	49.33	97.75	11.14	3.58	60.53	91.57	-2.43	-4.46	2.87	6.82
27.4	88.84	5073.38	11440.4	284.68	10159.84	13446.75	297.21	50.44	106.62	2.64	10.24	38.39	90.3	-9.12	-1.57	58.78	95.06	4.35	-0.48	-7.07	4.19
32.29	88.78	5070.44	11443.67	278.89	10163.18	13437.25	303.56	50.13	95.94	-2.09	2.85	60.38	93.9	-5.12	0.25	53.09	106.82	-5.08	-0.3	1.99	10.77
35.17	106.3	5072.86	11428.67	282.63	10162.25	13449.85	291.48	54.74	90.74	9.76	4.19	60.77	110.48	-7.02	-7.52	59.4	106.1	-9.46	8.3	1.3	1.4
27.59	108.75	5073.07	11449.45	281.83	10165.29	13430.59	289.83	58.98	88.14	1.64	10.28	45.92	109.44	7.51	3.75	43.57	93.92	-4.62	9.4	0.11	1.97
32.97	95.55	5069.11	11432.58	278.17	10170.1	13431.59	292.39	38.82	107.28	0.6	-3.99	52.6	111.9	-4.93	-4.34	55.57	99.86	-2.29	7.84	5.33	-7.47
30.99	88.94	5085.33	11438.4	288.58	10171.39	13428.87	305.67	53.15	93.29	-3.84	-7.91	45.23	92.71	9.5	-10.32	47.43	100.36	-7.81	-5.67	-11.39	6.65
24.95	98.71	5088.13	11437.13	273.67	10166.57	13444.47	310.29	45.11	95.06	3.8	-8.68	46.87	107.33	11.04	3.36	43.78	93.47	9.05	-3.59	8.16	-5.58
25.87	103.12	5083.55	11444.22	270.37	10166.67	13434.32	300.66	61.25	97.56	-5.7	6.52	53.25	102.88	5.51	4.23	44.8	103.58	11.96	4.21	-4.83	-6.71
34.08	110.43	5087.12	11448.25	277.85	10165.01	13436.17	291.79	38.87	100.03	8.75	-11.9	61.56	104.88	-7.59	-3.07	54.9	93.83	-2.03	1.18	-4.78	-3.59
24.18	102.37	5071.56	11446.57	281.09	10151.37	13447.05	290.19	51.84	89.58	1.52	8.47	42.08	105.03	5.7	-2.81	47.7	95.8	-10.86	5.25	-6.53	11.96
29.51	101.31	5087.43	11432.4	277.41	10166.01	13438.48	294.88	49.71	97.63	-7.75	-9.06	54.4	103.73	-6.16	4.54	55.88	111.	-10.87	3.76	-10.95	2.31
26.43	100.99	5080.61	11436.95	273.29	10149.31	13449.24	298.06	45.93	95.86	11.41	1.99	42.4	96.28	4.1	9.14	55.24	93.81	-9.72	-6.82	6.7	-11.08
24.09	109.01	5085.92	11434.63	270.17	10166.17	13431.09	305.96	49.21	109.01	-1.07	-9.51	56.	109.3	-10.14	-9.97	46.37	97.54	1.66	8.81	-2.75	-3.18
29.85	110.34	5071.63	11449.2	272.94	10154.77	13444.3	306.25	48.66	92.92	1.39	1.84	38.67	104.05	-5.69	-2.92	40.77	109.3	4.11	-8.05	9.58	-8.27
35.25	94.43	5087.66	11432.83	275.09	10166.92	13436.32	307.45	54.08	101.56	3.72	6.9	53.64	109.47	-9.64	4.57	46.55	110.79	-8.8	-11.94	1.8	5.92
34.44	104.83	5070.65	11430.43	288.66	10150.68	13435.96	304.71	50.98	92.91	1.13	-7.08	44.65	103.79	-10.92	-2.74	55.59	93.29	-4.33	9.25	6.11	3.83
30.17	94.26	5082.75	11444.62	280.12	10154.78	13440.67	293.01	39.22	93.58	6.09	-10.18	59.7	97.91	-0.14	-6.28	52.74	101.33	-0.83	7.86	-7.27	-6.66
33.86	96.71	5071.14	11440.68	291.9	10166.95	13440.17	299.42	45.06	111.96	0.7	-10.58	38.27	96.44	5.	-9.14	52.29	105.29	10.45	-2.51	-10.3	-9.8
27.52	91.82	5070.56	11448.98	273.09	10157.01	13430.88	291.14	57.13	88.83	-8.91	-2.1	58.67	96.81	9.89	10.	45.36	93.9	-8.73	5.2	-2.62	0.13
31.79	110.22	5084.5	11446.79	290.35	10160.94	13437.	308.18	51.59	97.96	4.65	0.02	38.28	95.69	-2.06	2.1	49.54	108.58	-3.71	10.28	8.08	-1.87
33.03	95.97	5076.54	11441.7	284.76	10157.59	13444.7	301.91	40.19	88.58	-11.12	5.24	49.6	95.71	1.72	10.54	61.6	104.21	5.63	-10.62	5.8	10.87
31.64	104.56	5091.78	11438.35	288.54	10169.49	13442.29	295.54	57.96	109.94	-7.23	-1.28	39.38	98.92	-9.76	-1.55	51.69	111.11	-0.19	-4.47	-2.01	7.79
27.39	105.66	5091.1	11436.82	275.7	10166.16	13435.9	290.	42.48	110.16	4.68	-1.56	54.49	109.65	9.	8.84	53.13	107.99	-9.22	1.96	-10.8	-1.02
32.35	111.5	5086.39	11436.9	289.46	10167.38	13449.99	289.7	61.62	100.21	7.03	9.32	42.28	108.4	9.61	-4.97	45.1	96.64	11.73	8.93	10.1	-1.11
29.92	96.27	5071.33	11444.78	279.21	10157.76	13429.28	290.08	39.05	103.95	-9.26	11.48	58.94	104.75	8.34	10.52	60.84	108.53	11.84	-5.48	3.29	2.55
33.66	89.36	5080.78	11450.24	282.47	10157.19	13449.3	290.69	48.22	105.72	-9.9	-5.67	49.94	105.13	-4.53	4.48	59.67	90.74	2.82	7.29	11.5	-7.76
28.07	108.9	5079.72	11444.8	285.76	10171.94	13449.61	288.61	52.57	108.26	-7.72	-10.89	61.19	108.55	4.22	1.48	45.09	98.42	11.92	2.05	10.33	9.94
33.49	108.36	5069.54	11433.53	289.76	10152.43	13433.99	309.04	48.22	89.24	-11.06	-6.32	48.86	96.1	1.9	10.52	59.78	98.3	2.11	-11.93	9.86	5.38
29.39	111.73	5071.89	11437.17	271.15	10150.67	13449.05	292.56	45.76	93.44	4.47	3.15	41.32	95.39	6.03	6.28	46.04	95.44	-3.96	1.56	6.06	0.12
30.47	93.97	5084.5	11441.1	281.5	10155.77	13443.75	298.46	48.68	107.99	5.78	10.81	49.26	111.53	11.71	-9.65	53.78	96.31	-0.3	-1.3	-3.16	-2.29
27.55	95.58	5079.55	11437.79	287.22	10170.71	13440.31	307.58	52.7	95.86	-4.26	2.54	39.08	91.09	-10.42	6.46	50.97	98.35	-2.22	3.62	1.63	7.08
